9.638302326202392578e-01 1.104844734072685242e-01 -2.425377368927001953e-01
8.130464553833007812e-01 4.725425839424133301e-01 3.400869071483612061e-01
-9.832525253295898438e-01 1.404538899660110474e-01 -1.161339730024337769e-01
-4.007783234119415283e-01 -1.541794743388891220e-03 9.161737561225891113e-01
-8.511968255043029785e-01 5.246941447257995605e-01 -1.264147087931632996e-02
-7.170746326446533203e-01 -2.486235499382019043e-01 6.511452794075012207e-01
-6.121122241020202637e-01 -8.294195681810379028e-02 7.864090204238891602e-01
-9.895487427711486816e-01 1.412106603384017944e-01 2.920110896229743958e-02
7.913864850997924805e-01 5.720216631889343262e-01 -2.156348973512649536e-01
8.329198360443115234e-01 -5.305113792419433594e-01 -1.574869900941848755e-01
7.447028756141662598e-01 -6.250221729278564453e-01 2.340191006660461426e-01
9.181724190711975098e-01 3.862056732177734375e-01 8.834392577409744263e-02
7.333889007568359375e-01 1.459963917732238770e-01 6.639471054077148438e-01
-7.088657021522521973e-01 6.690982580184936523e-01 2.231971025466918945e-01
8.757328391075134277e-01 1.302715092897415161e-01 4.648885726928710938e-01
-1.067931875586509705e-01 6.437759399414062500e-01 7.577254176139831543e-01
-9.609023928642272949e-01 2.744590044021606445e-01 3.658947721123695374e-02
8.563538789749145508e-01 5.151858925819396973e-01 -3.523708134889602661e-02
-6.599776148796081543e-01 -3.958308398723602295e-01 6.385509371757507324e-01
9.073651432991027832e-01 2.177311629056930542e-01 3.595575988292694092e-01
-9.984847307205200195e-01 -5.466277152299880981e-02 6.335882470011711121e-03
8.259478211402893066e-01 5.423859953880310059e-01 1.537135392427444458e-01
-4.585761427879333496e-01 8.727440237998962402e-02 8.843591213226318359e-01
-3.692659139633178711e-01 5.392386913299560547e-01 7.568778991699218750e-01
7.435839176177978516e-01 -5.833776593208312988e-01 3.267314136028289795e-01
-6.519778370857238770e-01 4.099568724632263184e-01 6.378558874130249023e-01
-3.968060612678527832e-01 7.914545387029647827e-02 9.144839644432067871e-01
-9.284662008285522461e-01 1.956596225500106812e-01 3.157022297382354736e-01
-2.577739655971527100e-01 1.203640550374984741e-01 9.586787223815917969e-01
-8.429722785949707031e-01 5.370402932167053223e-01 3.139015659689903259e-02
-4.354459345340728760e-01 2.901494204998016357e-01 8.521738052368164062e-01
8.769745826721191406e-01 4.630579054355621338e-01 -1.284250319004058838e-01
-8.792223930358886719e-01 4.632776975631713867e-01 -1.110933870077133179e-01
-6.335926055908203125e-01 2.550177276134490967e-01 7.304289340972900391e-01
-6.671977043151855469e-01 2.379318932071328163e-03 7.448769807815551758e-01
9.678482413291931152e-01 -1.028312444686889648e-01 2.295549362897872925e-01
-6.158584952354431152e-01 6.239798665046691895e-01 4.810065925121307373e-01
-5.309025645256042480e-01 -1.439910829067230225e-01 8.351102471351623535e-01
-9.460026025772094727e-01 2.524485290050506592e-01 -2.033439427614212036e-01
9.569696784019470215e-01 -2.767159044742584229e-02 -2.888654768466949463e-01
9.828742742538452148e-01 -2.779052592813968658e-02 -1.821699440479278564e-01
7.621857523918151855e-01 5.626700520515441895e-01 -3.201176524162292480e-01
-5.505514740943908691e-01 7.528249025344848633e-01 3.607596457004547119e-01
-2.061865329742431641e-01 6.470963954925537109e-01 7.339980602264404297e-01
8.747009038925170898e-01 -4.368272125720977783e-01 -2.099529802799224854e-01
8.650071620941162109e-01 -2.765421271324157715e-01 4.186730086803436279e-01
-1.962213814258575439e-01 6.898938417434692383e-01 6.968095898628234863e-01
-4.046531617641448975e-01 8.539196252822875977e-01 3.272265791893005371e-01
-4.651424586772918701e-01 7.210347056388854980e-01 5.135675072669982910e-01
-9.352923035621643066e-01 3.213047385215759277e-01 1.482955962419509888e-01
-8.398657441139221191e-01 2.682729065418243408e-01 4.718634784221649170e-01
-9.654505252838134766e-01 2.359376102685928345e-01 -1.106286719441413879e-01
-6.843452453613281250e-01 -3.018046496435999870e-03 7.291519641876220703e-01
-3.833726346492767334e-01 -7.373654842376708984e-02 9.206456542015075684e-01
-5.947790741920471191e-01 -8.511764556169509888e-02 7.993702888488769531e-01
-9.097948670387268066e-01 2.618480324745178223e-01 3.220388889312744141e-01
-4.535007476806640625e-01 5.419811010360717773e-01 7.075262069702148438e-01
8.134866356849670410e-01 -5.326625704765319824e-01 2.334738969802856445e-01
-8.735330104827880859e-01 2.449478954076766968e-01 -4.206429719924926758e-01
-8.644340038299560547e-01 2.798677086830139160e-01 4.176454842090606689e-01
-9.906547069549560547e-01 -9.431296586990356445e-02 9.852974861860275269e-02
-4.273563623428344727e-01 6.526109576225280762e-01 6.256719827651977539e-01
-7.182838320732116699e-01 -3.869749009609222412e-01 5.782031416893005371e-01
-7.497475743293762207e-01 -3.046715557575225830e-01 5.874128341674804688e-01
-3.404218554496765137e-01 1.911414861679077148e-01 9.206399321556091309e-01
8.797782063484191895e-01 3.104781210422515869e-01 3.599911034107208252e-01
-8.140582442283630371e-01 4.741122424602508545e-01 3.354502618312835693e-01
-9.625477194786071777e-01 1.440668106079101562e-01 2.296663522720336914e-01
9.964815974235534668e-01 -8.175233751535415649e-02 -1.845940575003623962e-02
-5.865941643714904785e-01 -6.489844620227813721e-02 8.072766661643981934e-01
9.906221032142639160e-01 4.655652493238449097e-02 1.284540891647338867e-01
-8.157821297645568848e-01 4.477229416370391846e-01 3.661197721958160400e-01
-7.882634401321411133e-01 -2.999363839626312256e-01 5.372884869575500488e-01
-8.826969861984252930e-01 -1.092175953090190887e-02 4.698155522346496582e-01
5.898613929748535156e-01 7.428369522094726562e-01 -3.166337013244628906e-01
9.474470019340515137e-01 9.785006195306777954e-02 -3.045809268951416016e-01
-6.575757265090942383e-01 7.036240100860595703e-01 2.692719697952270508e-01
9.882924556732177734e-01 -4.991212859749794006e-02 -1.441756933927536011e-01
-6.892529726028442383e-01 -4.058109596371650696e-02 7.233834862709045410e-01
-6.362654566764831543e-01 -8.899242430925369263e-02 7.663202285766601562e-01
-4.596832692623138428e-01 1.265382766723632812e-02 8.879927396774291992e-01
-6.606273055076599121e-01 -1.690924614667892456e-01 7.314227223396301270e-01
-6.367910504341125488e-01 4.791144654154777527e-02 7.695463299751281738e-01
-4.209072291851043701e-01 4.462769627571105957e-01 7.897302508354187012e-01
9.133949279785156250e-01 -2.753542959690093994e-01 -2.998162806034088135e-01
-7.612220644950866699e-01 6.484566926956176758e-01 -6.699718069285154343e-03
-2.088984847068786621e-01 8.701828718185424805e-01 4.462547302246093750e-01
9.169911742210388184e-01 3.781059682369232178e-01 1.271340847015380859e-01
9.680048227310180664e-01 -2.354109585285186768e-01 8.688170462846755981e-02
8.973466157913208008e-01 4.175719618797302246e-01 -1.428377181291580200e-01
9.756743311882019043e-01 2.149021029472351074e-01 -4.331946000456809998e-02
9.520023465156555176e-01 1.298417598009109497e-01 2.771870493888854980e-01
-6.184881925582885742e-01 -6.349994987249374390e-02 7.832242250442504883e-01
-3.806429207324981689e-01 2.275611758232116699e-01 8.962850570678710938e-01
-9.920746684074401855e-01 3.324833139777183533e-02 1.211697682738304138e-01
-4.523421823978424072e-01 -3.886606777086853981e-03 8.918359875679016113e-01
9.176618456840515137e-01 3.971913754940032959e-01 -1.165822986513376236e-02
-4.504925012588500977e-01 4.786583185195922852e-01 7.536197304725646973e-01
-9.068120718002319336e-01 2.783241271972656250e-01 3.165875375270843506e-01
8.565350174903869629e-01 -5.020761489868164062e-01 1.194463744759559631e-01
-9.296047091484069824e-01 2.141465246677398682e-01 2.999606728553771973e-01
-7.281418442726135254e-01 -3.617948591709136963e-01 5.821632146835327148e-01
-9.892088174819946289e-01 1.461827456951141357e-01 9.814764373004436493e-03
-8.443343639373779297e-01 -2.646368229761719704e-03 5.358102321624755859e-01
9.629004597663879395e-01 -1.982625573873519897e-01 1.830695867538452148e-01
5.237621953710913658e-04 3.531242311000823975e-01 9.355763196945190430e-01
8.879422545433044434e-01 -4.592137336730957031e-01 2.610124088823795319e-02
-9.691792130470275879e-01 2.271640151739120483e-01 -9.533199667930603027e-02
-9.836077094078063965e-01 8.102466166019439697e-02 1.610930413007736206e-01
-7.935311198234558105e-01 4.681774377822875977e-01 3.887394070625305176e-01
-8.761121034622192383e-01 1.135296225547790527e-01 4.685495197772979736e-01
-8.005736470222473145e-01 4.399161636829376221e-01 -4.068852663040161133e-01
-3.911265730857849121e-01 7.508400082588195801e-01 5.322213768959045410e-01
-4.808410406112670898e-01 -8.827078342437744141e-02 8.723532557487487793e-01
9.065665006637573242e-01 -3.678199350833892822e-01 2.069920599460601807e-01
7.109327912330627441e-01 6.963404417037963867e-01 -9.840980172157287598e-02
-6.896249055862426758e-01 -3.516871929168701172e-01 6.330352425575256348e-01
9.842042326927185059e-01 1.707248985767364502e-01 4.685085639357566833e-02
7.714425921440124512e-01 -5.984280705451965332e-01 2.162408530712127686e-01
-9.150590300559997559e-01 3.700762689113616943e-01 -1.603455990552902222e-01
9.340835213661193848e-01 -3.494085669517517090e-01 -7.349453866481781006e-02
-5.942805409431457520e-01 -1.011522933840751648e-01 7.978713512420654297e-01
-2.464443594217300415e-01 3.255008459091186523e-01 9.128604531288146973e-01
5.212670564651489258e-01 -7.455684542655944824e-01 4.152207374572753906e-01
-2.900609076023101807e-01 4.723268449306488037e-01 8.323291540145874023e-01
-9.501494169235229492e-01 2.729606032371520996e-01 1.506937742233276367e-01
-6.319205760955810547e-01 7.059986144304275513e-02 7.718109488487243652e-01
8.852259516716003418e-01 3.096157610416412354e-01 -3.471496403217315674e-01
-9.437552690505981445e-01 3.111547827720642090e-01 1.118426695466041565e-01
-8.204727768898010254e-01 1.772547215223312378e-01 5.435118675231933594e-01
9.345342516899108887e-01 -3.483277559280395508e-01 7.289362698793411255e-02
9.581993818283081055e-01 1.915153115987777710e-01 -2.125462293624877930e-01
9.212464690208435059e-01 -3.179656863212585449e-01 2.240594923496246338e-01
-9.973497390747070312e-01 5.820227786898612976e-02 4.365684464573860168e-02
-4.239340424537658691e-01 6.667118072509765625e-01 6.130050420761108398e-01
-6.481996178627014160e-01 -1.423472464084625244e-01 7.480471134185791016e-01
8.655697703361511230e-01 -2.073211520910263062e-01 4.558584690093994141e-01
8.942360281944274902e-01 4.404554367065429688e-01 -7.962909340858459473e-02
-8.638396859169006348e-02 3.757526278495788574e-01 9.226850867271423340e-01
-7.105337381362915039e-01 5.524868965148925781e-01 4.357752799987792969e-01
-4.355882108211517334e-01 5.175697207450866699e-01 7.364675998687744141e-01
-9.457042813301086426e-01 2.741258740425109863e-01 1.746382713317871094e-01
-7.263839244842529297e-01 -2.164449989795684814e-01 6.523174047470092773e-01
-8.445335626602172852e-01 3.001780509948730469e-01 4.434595704078674316e-01
-7.229975461959838867e-01 1.082526892423629761e-02 6.907657384872436523e-01
-6.793182492256164551e-01 -2.607401311397552490e-01 6.859601736068725586e-01
4.706867337226867676e-01 7.801005244255065918e-01 -4.121859073638916016e-01
9.946467876434326172e-01 -7.486297190189361572e-02 -7.122614979743957520e-02
-8.716100454330444336e-01 3.763835132122039795e-01 3.140564262866973877e-01
-9.614990353584289551e-01 -8.163317292928695679e-02 2.624035179615020752e-01
9.687065482139587402e-01 7.905332744121551514e-02 -2.352830469608306885e-01
-4.616437852382659912e-01 -6.811444461345672607e-02 8.844463825225830078e-01
-5.478417277336120605e-01 7.167035341262817383e-02 8.335063457489013672e-01
-8.708046078681945801e-01 3.460283279418945312e-01 -3.492329716682434082e-01
-8.510385155677795410e-01 1.460811495780944824e-01 5.043747425079345703e-01
9.310279488563537598e-01 -3.179380595684051514e-01 -1.791714131832122803e-01
-3.889826238155364990e-01 7.974949479103088379e-01 4.611879289150238037e-01
-7.813948392868041992e-01 5.147623419761657715e-01 3.527631759643554688e-01
-4.625455439090728760e-01 -1.727495342493057251e-01 8.696030378341674805e-01
-7.306570410728454590e-01 3.745357990264892578e-01 5.708441734313964844e-01
-5.641760230064392090e-01 4.166054129600524902e-01 7.128431797027587891e-01
8.158200979232788086e-01 5.777236223220825195e-01 2.593969926238059998e-02
-9.119527041912078857e-02 3.243468105792999268e-01 9.415320754051208496e-01
-9.452605843544006348e-01 3.144276142120361328e-01 -8.727864921092987061e-02
9.251211881637573242e-01 -2.928008139133453369e-01 2.416992485523223877e-01
-7.517482042312622070e-01 -1.114149484783411026e-02 6.593561768531799316e-01
7.177140116691589355e-01 6.273325085639953613e-01 -3.022262156009674072e-01
8.176304697990417480e-01 1.701677143573760986e-01 5.500211715698242188e-01
-4.489395320415496826e-01 1.088624149560928345e-01 8.869059681892395020e-01
7.209573984146118164e-01 -4.358863234519958496e-01 5.387240648269653320e-01
8.673279881477355957e-01 4.905821681022644043e-01 -8.409054577350616455e-02
9.995496273040771484e-01 1.049453299492597580e-02 -2.811631560325622559e-02
-2.555994093418121338e-01 4.335476085543632507e-02 9.658102393150329590e-01
-6.198965907096862793e-01 -2.231390774250030518e-01 7.522880434989929199e-01
9.104304313659667969e-01 4.094438552856445312e-01 -5.892456695437431335e-02
-5.894325971603393555e-01 2.501991391181945801e-01 7.680946588516235352e-01
-9.534574151039123535e-01 2.663389407098293304e-02 3.003489971160888672e-01
-7.551994919776916504e-01 -3.966057002544403076e-01 5.218980908393859863e-01
-1.010462418198585510e-01 7.321876287460327148e-01 6.735658645629882812e-01
-9.657283425331115723e-01 1.585074216127395630e-01 2.055337578058242798e-01
-9.983400106430053711e-01 -5.449488013982772827e-02 1.863776519894599915e-02
9.148840904235839844e-01 -1.591096520423889160e-01 3.710405230522155762e-01
-3.538602888584136963e-01 5.089402794837951660e-01 7.847054600715637207e-01
7.509568929672241211e-01 6.092140078544616699e-01 -2.547980546951293945e-01
9.380978345870971680e-01 3.022995591163635254e-01 1.690784245729446411e-01
-3.990693390369415283e-01 7.675908803939819336e-01 5.015455484390258789e-01
8.243792653083801270e-01 5.024924874305725098e-01 2.605764269828796387e-01
8.578107953071594238e-01 -1.229336112737655640e-01 -4.990469217300415039e-01
-7.450569868087768555e-01 4.252559244632720947e-01 5.138555765151977539e-01
-7.301827073097229004e-01 -1.169818826019763947e-02 6.831517219543457031e-01
-3.985572755336761475e-01 -7.169370353221893311e-02 9.143369197845458984e-01
-6.427348256111145020e-01 -1.314644068479537964e-01 7.547245025634765625e-01
-9.608286619186401367e-01 6.272513419389724731e-02 2.699513137340545654e-01
5.460716485977172852e-01 -7.911152839660644531e-01 2.755760550498962402e-01
8.068339824676513672e-01 -5.426289439201354980e-01 2.336079180240631104e-01
-3.471021056175231934e-01 -6.236968189477920532e-02 9.357510209083557129e-01
-9.713665246963500977e-01 -1.127898171544075012e-01 2.091062664985656738e-01
9.719591736793518066e-01 1.783501356840133667e-01 -1.532533466815948486e-01
8.899232149124145508e-01 4.553494751453399658e-01 2.633225731551647186e-02
-8.242197036743164062e-01 4.745632410049438477e-01 3.089527785778045654e-01
8.362078666687011719e-01 3.036809340119361877e-02 5.475711226463317871e-01
-2.541094319894909859e-03 4.314078092575073242e-01 9.021535515785217285e-01
-9.953553080558776855e-01 -1.098873931914567947e-02 9.563976526260375977e-02
-8.396679162979125977e-01 3.961775079369544983e-02 5.416532158851623535e-01
-4.483998417854309082e-01 1.723116040229797363e-01 8.770668506622314453e-01
-5.381107330322265625e-01 -3.135427236557006836e-01 7.823861241340637207e-01
-8.477612137794494629e-01 4.565546661615371704e-02 5.284092426300048828e-01
9.861559271812438965e-01 1.632806062698364258e-01 -2.891251817345619202e-02
-5.808179378509521484e-01 -1.520544439554214478e-01 7.997061014175415039e-01
-2.666599862277507782e-02 2.813897430896759033e-01 9.592229127883911133e-01
-9.149849414825439453e-01 3.140776753425598145e-01 -2.532940208911895752e-01
-4.747669696807861328e-01 4.309254586696624756e-01 7.673978805541992188e-01
-4.557046890258789062e-01 7.902995496988296509e-02 8.866158723831176758e-01
-8.958531022071838379e-01 4.374718964099884033e-01 -7.788158208131790161e-02
-8.106181025505065918e-01 5.844846367835998535e-01 3.572178259491920471e-02
-6.457265615463256836e-01 -1.517705619335174561e-01 7.483335137367248535e-01
-9.617208242416381836e-01 2.163344323635101318e-01 1.682037115097045898e-01
-3.828063905239105225e-01 7.825319766998291016e-01 4.910223782062530518e-01
-6.782781481742858887e-01 4.467079341411590576e-01 5.834303498268127441e-01
-6.584464311599731445e-01 -1.054454296827316284e-01 7.452043890953063965e-01
-6.377137303352355957e-01 1.758958250284194946e-01 7.499212026596069336e-01
-2.790695726871490479e-01 2.382377833127975464e-01 9.302487969398498535e-01
-1.754228621721267700e-01 5.026191473007202148e-01 8.465228080749511719e-01
-8.877972364425659180e-01 4.248285889625549316e-01 -1.770217865705490112e-01
9.679732918739318848e-01 -1.902254819869995117e-01 -1.638353466987609863e-01
9.302179813385009766e-01 -1.345995217561721802e-01 3.414344489574432373e-01
3.766949772834777832e-01 7.970328927040100098e-01 -4.720586538314819336e-01
-2.544100582599639893e-01 5.962398052215576172e-01 7.614285349845886230e-01
-9.081190228462219238e-01 3.289268314838409424e-01 -2.590886652469635010e-01
-8.406720161437988281e-01 3.897657990455627441e-01 3.759696483612060547e-01
6.900990605354309082e-01 6.065300703048706055e-01 -3.948220908641815186e-01
-9.454531073570251465e-01 2.648085653781890869e-01 1.897228360176086426e-01
9.064432382583618164e-01 3.715380728244781494e-01 2.007988095283508301e-01
-8.280187845230102539e-01 5.418865680694580078e-01 -1.440270841121673584e-01
-9.414528608322143555e-01 1.394320428371429443e-01 3.069611787796020508e-01
-4.436879158020019531e-01 1.416272073984146118e-01 8.849195837974548340e-01
-3.183088302612304688e-01 8.888385295867919922e-01 3.296141624450683594e-01
-9.817898273468017578e-01 1.513599455356597900e-01 -1.147986426949501038e-01
-4.337345659732818604e-01 1.515402048826217651e-01 8.882060050964355469e-01
6.685763001441955566e-01 5.385342240333557129e-01 -5.128222107887268066e-01
-7.871333360671997070e-01 -3.253686428070068359e-01 5.239812731742858887e-01
8.486710190773010254e-01 -4.885758757591247559e-01 2.026108056306838989e-01
-9.795300960540771484e-01 1.028896309435367584e-03 2.012950330972671509e-01
6.963013410568237305e-01 -2.661948204040527344e-01 6.665618419647216797e-01
-3.946104049682617188e-01 2.046620398759841919e-01 8.957656025886535645e-01
-4.853110313415527344e-01 -1.159611344337463379e-01 8.666175603866577148e-01
9.241821765899658203e-01 -3.122301772236824036e-02 3.806735575199127197e-01
9.361117482185363770e-01 -4.479395598173141479e-02 -3.488386571407318115e-01
-1.209108084440231323e-01 7.778556942939758301e-01 6.167019009590148926e-01
-2.190826833248138428e-01 1.894817948341369629e-01 9.571307897567749023e-01
-6.530289649963378906e-01 1.085766553878784180e-01 7.495093941688537598e-01
-3.364484608173370361e-01 6.973116397857666016e-01 6.328971982002258301e-01
-2.176302671432495117e-01 2.215209305286407471e-01 9.505606293678283691e-01
-3.795578777790069580e-01 -8.207558095455169678e-02 9.215202927589416504e-01
-8.680031895637512207e-01 4.073538184165954590e-01 2.839599847793579102e-01
-1.207346692681312561e-01 7.558294534683227539e-01 6.435409784317016602e-01
-8.267030715942382812e-01 4.092335402965545654e-01 3.861215412616729736e-01
5.377705693244934082e-01 -7.458211779594421387e-01 3.931328952312469482e-01
8.677424192428588867e-01 4.879707992076873779e-01 9.438074380159378052e-02
-8.184178471565246582e-01 -2.990839779376983643e-01 4.906536638736724854e-01
-6.395563483238220215e-01 7.424173355102539062e-01 1.994600445032119751e-01
-6.734417080879211426e-01 -3.739038109779357910e-01 6.377085447311401367e-01
9.514471292495727539e-01 -6.041326001286506653e-02 3.018254935741424561e-01
-5.236183404922485352e-01 1.942818798124790192e-02 8.517313599586486816e-01
9.656478166580200195e-01 -1.639308333396911621e-01 2.016205489635467529e-01
-6.891605257987976074e-01 -1.865670830011367798e-01 7.001789808273315430e-01
-5.952927470207214355e-01 -1.020658686757087708e-01 7.969998717308044434e-01
-6.083010435104370117e-01 1.925128996372222900e-01 7.700055837631225586e-01
-4.163593947887420654e-01 7.186840772628784180e-01 5.569005012512207031e-01
-6.409132480621337891e-01 4.842537641525268555e-01 5.955910086631774902e-01
-8.940606117248535156e-01 1.870746463537216187e-01 4.070119261741638184e-01
9.924209713935852051e-01 -2.074957359582185745e-03 -1.228670477867126465e-01
-9.584398269653320312e-01 1.614429801702499390e-01 2.352215796709060669e-01
8.831317424774169922e-01 4.202541410923004150e-01 -2.084821015596389771e-01
9.903509616851806641e-01 3.849427215754985809e-03 -1.385286301374435425e-01
-5.908974409103393555e-01 3.750285506248474121e-02 8.058746457099914551e-01
-5.865887403488159180e-01 -2.062971144914627075e-01 7.831700444221496582e-01
-4.401781260967254639e-01 -2.164781093597412109e-02 8.976494073867797852e-01
-7.488058805465698242e-01 6.620587706565856934e-01 3.111144900321960449e-02
-2.789790928363800049e-01 3.148507475852966309e-01 9.072154164314270020e-01
-1.695227771997451782e-01 1.435591429471969604e-01 9.750141501426696777e-01
9.944507479667663574e-01 8.359437435865402222e-02 6.387361884117126465e-02
9.071881771087646484e-01 -3.363748490810394287e-01 2.527086734771728516e-01
-4.220598340034484863e-01 6.976240277290344238e-01 5.789527893066406250e-01
-6.927092075347900391e-01 4.860870242118835449e-01 5.327975153923034668e-01
9.981730580329895020e-01 -5.842853710055351257e-02 1.538012735545635223e-02
9.766839742660522461e-01 2.145693153142929077e-01 6.961025297641754150e-03
5.141187906265258789e-01 7.270343899726867676e-01 -4.550855159759521484e-01
-4.483650028705596924e-01 5.369311664253473282e-03 8.938344717025756836e-01
-7.205020785331726074e-01 -2.541955113410949707e-01 6.451830863952636719e-01
