-6.944584846496582031e-01 -4.527971446514129639e-01 -5.591976642608642578e-01
7.348514199256896973e-01 3.647447824478149414e-01 5.717994570732116699e-01
-7.197853326797485352e-01 -6.753589510917663574e-01 -1.606208235025405884e-01
4.437108039855957031e-01 -3.581413328647613525e-01 8.214958906173706055e-01
-5.286999344825744629e-01 -6.572610139846801758e-01 5.371072292327880859e-01
-5.876816511154174805e-01 -8.079236745834350586e-01 -4.346964135766029358e-02
-3.618230223655700684e-01 -8.932850360870361328e-01 2.666941285133361816e-01
2.739279866218566895e-01 -9.198991060256958008e-01 -2.806227207183837891e-01
9.858161211013793945e-01 3.969402611255645752e-02 -1.630670428276062012e-01
6.337280869483947754e-01 -7.591991424560546875e-01 -1.483419984579086304e-01
-3.441899418830871582e-01 -9.386230707168579102e-01 -2.280206792056560516e-02
-5.708862841129302979e-02 -8.946636319160461426e-01 4.430777728557586670e-01
1.556878536939620972e-01 -9.614768028259277344e-01 -2.265471071004867554e-01
5.973792672157287598e-01 2.502991817891597748e-02 8.015681505203247070e-01
-3.454682826995849609e-01 -9.381809830665588379e-01 -2.163676358759403229e-02
2.722483575344085693e-01 -9.124082922935485840e-01 3.056007325649261475e-01
-7.333263754844665527e-01 -6.646772623062133789e-01 1.429566144943237305e-01
-2.930248677730560303e-01 -8.328041434288024902e-01 -4.696528315544128418e-01
-7.210783958435058594e-01 -6.634792685508728027e-01 1.996024250984191895e-01
-9.662563204765319824e-01 -1.651720702648162842e-01 1.976536959409713745e-01
-4.018508791923522949e-01 -8.710266947746276855e-01 2.825392782688140869e-01
-9.024475216865539551e-01 3.979621231555938721e-01 -1.649683564901351929e-01
1.147796958684921265e-01 -9.897557497024536133e-01 -8.490587025880813599e-02
-4.055190831422805786e-02 -9.799063205718994141e-01 1.952923089265823364e-01
-2.210853844881057739e-01 -8.893222212791442871e-01 -4.002839624881744385e-01
-4.964784085750579834e-01 -7.803453803062438965e-01 3.802240192890167236e-01
-1.913021802902221680e-01 2.293865382671356201e-01 -9.543506503105163574e-01
5.625393986701965332e-01 -7.944214940071105957e-01 2.290062457323074341e-01
-4.784083068370819092e-01 -8.691835999488830566e-01 1.250807493925094604e-01
9.856318831443786621e-01 -6.023933738470077515e-02 1.578003764152526855e-01
-6.859890222549438477e-01 -6.004261374473571777e-01 -4.109835326671600342e-01
-6.581152975559234619e-02 -4.208240509033203125e-01 -9.047518372535705566e-01
4.398493468761444092e-01 -4.486958682537078857e-01 7.779489159584045410e-01
-1.304984837770462036e-02 -9.609851837158203125e-01 2.762919366359710693e-01
-1.129540354013442993e-01 -9.854946136474609375e-01 -1.266558915376663208e-01
1.832662373781204224e-01 -7.612404823303222656e-01 -6.220340132713317871e-01
-4.971688091754913330e-01 -8.197332620620727539e-01 -2.843603491783142090e-01
-8.661366105079650879e-01 3.839922547340393066e-01 -3.199331462383270264e-01
-6.848139762878417969e-01 -7.111997604370117188e-01 -1.588224768638610840e-01
-4.935733675956726074e-01 -8.392316102981567383e-01 2.282007783651351929e-01
7.429795265197753906e-01 4.994890689849853516e-01 4.455244839191436768e-01
4.991340041160583496e-01 -6.796407699584960938e-01 5.375442504882812500e-01
6.555738449096679688e-01 4.881678819656372070e-01 -5.761207342147827148e-01
-5.849386453628540039e-01 -7.970145344734191895e-01 -1.503810286521911621e-01
8.874963223934173584e-02 -9.853600859642028809e-01 1.455639600753784180e-01
-6.410102844238281250e-01 -6.980273127555847168e-01 3.191604912281036377e-01
7.442160248756408691e-01 3.582844734191894531e-01 5.637150406837463379e-01
-1.759350895881652832e-01 -8.560178875923156738e-01 4.860863685607910156e-01
-5.649854540824890137e-01 -6.985523700714111328e-01 4.391081035137176514e-01
-8.910605311393737793e-01 -4.526511728763580322e-01 3.343619033694267273e-02
-1.937830746173858643e-01 -8.728938102722167969e-01 -4.477771520614624023e-01
4.929156303405761719e-01 -5.782999396324157715e-01 -6.500796079635620117e-01
-3.818852007389068604e-01 -9.217875003814697266e-01 -6.686940044164657593e-02
-6.948490738868713379e-01 -6.678125262260437012e-01 -2.668543756008148193e-01
-6.122844219207763672e-01 -7.881026864051818848e-01 -6.326136738061904907e-02
5.633458122611045837e-02 -9.636991620063781738e-01 -2.609792053699493408e-01
-7.124663591384887695e-01 -6.902399063110351562e-01 -1.263345628976821899e-01
-9.877695441246032715e-01 -5.049004778265953064e-02 -1.475201696157455444e-01
7.261145710945129395e-01 -4.661995470523834229e-01 5.053865909576416016e-01
2.258896678686141968e-01 -9.657482504844665527e-01 1.276874989271163940e-01
8.960177302360534668e-01 8.191554248332977295e-02 4.363966286182403564e-01
-6.964603066444396973e-01 -5.655481219291687012e-01 -4.416994750499725342e-01
-3.927534818649291992e-01 -9.104868769645690918e-01 -1.294544637203216553e-01
9.074290394783020020e-01 3.481518924236297607e-01 2.352926284074783325e-01
-7.225171327590942383e-01 -6.402009725570678711e-01 -2.609824240207672119e-01
1.149417459964752197e-01 -8.416684269905090332e-01 5.276198983192443848e-01
-5.254393815994262695e-01 7.989793419837951660e-01 -2.924815714359283447e-01
-3.658345043659210205e-01 9.873279929161071777e-02 -9.254279732704162598e-01
-1.981806904077529907e-01 -8.117300868034362793e-01 5.493801236152648926e-01
9.409906864166259766e-01 -1.216228902339935303e-01 -3.158234059810638428e-01
6.497204899787902832e-01 -5.132567882537841797e-01 -5.607413053512573242e-01
-3.994596004486083984e-01 -9.073652029037475586e-01 1.308448463678359985e-01
-6.087257862091064453e-01 2.074042707681655884e-01 -7.657912373542785645e-01
9.052735567092895508e-01 -4.248010516166687012e-01 -4.887170623987913132e-03
-6.098452210426330566e-01 -7.681073546409606934e-01 -1.951921135187149048e-01
9.626321792602539062e-01 7.741450518369674683e-02 2.595117092132568359e-01
-4.527835249900817871e-01 -8.511292338371276855e-01 2.656428515911102295e-01
-5.750389099121093750e-01 -4.564256072044372559e-01 -6.789740920066833496e-01
3.563216924667358398e-01 -5.833725333213806152e-01 -7.298707365989685059e-01
-4.643915593624114990e-01 -7.686260342597961426e-01 4.399484395980834961e-01
9.877283573150634766e-01 1.446815133094787598e-01 5.882161483168601990e-02
-5.131024122238159180e-01 -7.921967506408691406e-01 -3.303787112236022949e-01
-1.141836270689964294e-01 -5.008118152618408203e-01 -8.579915165901184082e-01
-1.719068586826324463e-01 -7.436001896858215332e-01 -6.461476683616638184e-01
4.601172804832458496e-01 -5.371981263160705566e-01 7.069018483161926270e-01
1.469076275825500488e-01 -9.588539600372314453e-01 2.429344356060028076e-01
-3.599895238876342773e-01 -9.106554985046386719e-01 -2.027660608291625977e-01
7.920566201210021973e-01 1.086482405662536621e-01 6.007011532783508301e-01
-4.521434307098388672e-01 -8.916457295417785645e-01 -2.310905419290065765e-02
-4.006720185279846191e-01 -9.161399602890014648e-01 1.222280878573656082e-02
-5.639450550079345703e-01 -7.561736106872558594e-01 -3.319149315357208252e-01
1.971017569303512573e-01 -8.337243795394897461e-01 -5.158048868179321289e-01
1.993357241153717041e-01 -9.797973036766052246e-01 -1.619933731853961945e-02
-3.373028337955474854e-02 -9.676330089569091797e-01 2.500970959663391113e-01
-2.697213292121887207e-01 1.424312591552734375e-01 -9.523464441299438477e-01
-1.118212640285491943e-01 -4.175927639007568359e-01 -9.017273783683776855e-01
-3.200950473546981812e-02 -9.994540214538574219e-01 -8.190521970391273499e-03
-5.131797790527343750e-01 -8.439279198646545410e-01 1.563072949647903442e-01
-3.334728181362152100e-01 -3.730903565883636475e-01 -8.657941222190856934e-01
-3.707291185855865479e-01 -9.265068769454956055e-01 6.438005715608596802e-02
-3.439179956912994385e-01 -9.292369484901428223e-01 1.350522339344024658e-01
-2.565270066261291504e-01 -8.634753823280334473e-01 4.342856705188751221e-01
1.754026561975479126e-01 -5.342302918434143066e-01 -8.269411921501159668e-01
-2.944119870662689209e-01 -7.253481745719909668e-01 -6.222473382949829102e-01
-6.060678362846374512e-01 -7.732003927230834961e-01 -1.866626292467117310e-01
7.509990930557250977e-01 6.441616266965866089e-02 6.571536064147949219e-01
-8.252471685409545898e-01 -2.193270623683929443e-01 5.204446315765380859e-01
-4.445986449718475342e-01 -8.628834486007690430e-01 2.403420507907867432e-01
9.249141812324523926e-01 3.197328746318817139e-01 2.056807875633239746e-01
-1.025804318487644196e-02 -9.205703139305114746e-01 3.904422223567962646e-01
-6.197564005851745605e-01 5.943660140037536621e-01 -5.124756693840026855e-01
-6.183034181594848633e-01 -7.380198240280151367e-01 2.702361941337585449e-01
1.853592395782470703e-01 -9.692531228065490723e-01 -1.618344634771347046e-01
3.193827569484710693e-01 -7.433518171310424805e-01 5.877266526222229004e-01
8.812056481838226318e-02 -9.787723422050476074e-01 -1.850394457578659058e-01
2.143922597169876099e-01 -8.798007965087890625e-01 4.242479801177978516e-01
7.968805432319641113e-01 4.392514824867248535e-01 4.147762954235076904e-01
-3.976425230503082275e-01 -9.140104651451110840e-01 8.040650933980941772e-02
8.873595595359802246e-01 2.971974015235900879e-01 3.525148034095764160e-01
-2.515002787113189697e-01 -9.377242326736450195e-01 -2.396264970302581787e-01
-9.477365612983703613e-01 -5.996915511786937714e-03 -3.189974725246429443e-01
8.394902348518371582e-01 -5.354351997375488281e-01 -9.254929423332214355e-02
7.039721608161926270e-01 -5.571497082710266113e-01 4.404628872871398926e-01
4.202811717987060547e-01 -7.268726229667663574e-01 5.431573987007141113e-01
6.014604568481445312e-01 -7.233029603958129883e-01 3.392319679260253906e-01
-4.245942234992980957e-01 -8.798267841339111328e-01 2.135991603136062622e-01
2.590223848819732666e-01 -8.421581387519836426e-01 -4.729452431201934814e-01
-6.969692111015319824e-01 -6.638235449790954590e-01 -2.712421715259552002e-01
-3.193895518779754639e-01 -9.369522929191589355e-01 1.418119966983795166e-01
-9.272195100784301758e-01 3.744818568229675293e-01 5.212839692831039429e-03
-5.367154479026794434e-01 -8.354163169860839844e-01 -1.183900088071823120e-01
7.530474662780761719e-01 3.115144670009613037e-01 5.795499086380004883e-01
6.996711492538452148e-01 2.367561757564544678e-01 6.740970015525817871e-01
-7.348092794418334961e-01 -5.940071940422058105e-01 -3.274303674697875977e-01
1.713602840900421143e-01 -8.452109098434448242e-01 5.062154531478881836e-01
-7.581291794776916504e-01 5.193693637847900391e-01 -3.943294286727905273e-01
-3.633246719837188721e-01 5.352604985237121582e-01 -7.625559568405151367e-01
8.334812521934509277e-01 -2.521076984703540802e-02 5.519722104072570801e-01
2.913303971290588379e-01 -8.710218667984008789e-01 -3.955343663692474365e-01
-5.908043384552001953e-01 -4.522465467453002930e-01 -6.681491732597351074e-01
-9.662781953811645508e-01 -2.874235250055789948e-02 -2.558911442756652832e-01
-5.942217111587524414e-01 -5.656124353408813477e-01 5.718243122100830078e-01
-6.534944176673889160e-01 -7.435495853424072266e-01 -1.417014598846435547e-01
8.423579335212707520e-01 -1.773823052644729614e-01 5.088896155357360840e-01
-3.282811939716339111e-01 -5.601553320884704590e-01 7.605639100074768066e-01
-1.193463876843452454e-01 -8.717195987701416016e-01 4.752485156059265137e-01
8.503037095069885254e-01 -3.960577547550201416e-01 3.465860486030578613e-01
-3.089197576045989990e-01 -9.500575661659240723e-01 -4.426274821162223816e-02
-5.094014406204223633e-01 -7.926506996154785156e-01 3.349851369857788086e-01
-3.087734580039978027e-01 -8.331996202468872070e-01 4.587346613407135010e-01
-8.107797503471374512e-01 5.346096679568290710e-02 -5.829048156738281250e-01
7.432584166526794434e-01 3.022243678569793701e-01 5.968477129936218262e-01
-7.564745545387268066e-01 -6.048822999000549316e-01 -2.487243860960006714e-01
-5.896714329719543457e-01 -7.196043729782104492e-01 3.666841685771942139e-01
9.558789134025573730e-01 1.162767559289932251e-01 -2.697689235210418701e-01
-3.615463376045227051e-01 -1.079221963882446289e-01 -9.260868430137634277e-01
-3.047225773334503174e-01 -7.549057602882385254e-01 5.807421803474426270e-01
-5.013842508196830750e-02 -8.671116232872009277e-01 -4.955839812755584717e-01
-3.090852499008178711e-01 -8.877009153366088867e-01 3.412526249885559082e-01
-9.802703261375427246e-01 -4.634048417210578918e-02 -1.921526342630386353e-01
-8.954463005065917969e-01 -4.177592396736145020e-01 -1.537961065769195557e-01
8.203196525573730469e-01 8.345010131597518921e-02 5.657840371131896973e-01
-5.870356038212776184e-02 2.215025871992111206e-01 -9.733912348747253418e-01
-7.780264317989349365e-02 8.039973974227905273e-01 5.895209312438964844e-01
2.364936023950576782e-01 -9.084367156028747559e-01 3.446934223175048828e-01
8.063488602638244629e-01 2.299513816833496094e-01 5.449072122573852539e-01
-1.590589284896850586e-01 -7.834675908088684082e-01 6.007319092750549316e-01
-1.414666026830673218e-01 -8.233808279037475586e-01 5.495734810829162598e-01
-3.236785531044006348e-01 -8.315633237361907959e-02 -9.425057768821716309e-01
6.190657019615173340e-01 1.007835641503334045e-01 7.788454294204711914e-01
-6.740031838417053223e-01 -6.896885037422180176e-01 2.646683454513549805e-01
8.397869467735290527e-01 8.851664513349533081e-02 5.356515645980834961e-01
-4.955598711967468262e-01 -8.685733079910278320e-01 -8.978858822956681252e-04
8.762926459312438965e-01 2.094101011753082275e-01 4.338880479335784912e-01
-6.656602621078491211e-01 4.678878784179687500e-01 -5.813580155372619629e-01
8.765346407890319824e-01 1.975971460342407227e-01 4.389102458953857422e-01
-1.503220498561859131e-01 -9.859578013420104980e-01 7.273562252521514893e-02
4.220193251967430115e-02 1.842933706939220428e-02 -9.989389777183532715e-01
-3.494270145893096924e-01 -8.010542988777160645e-01 4.860173165798187256e-01
-4.371764659881591797e-01 -8.636709451675415039e-01 2.508969902992248535e-01
-4.933611303567886353e-02 7.876829504966735840e-01 6.141022443771362305e-01
-1.805672496557235718e-01 -2.625529766082763672e-01 -9.478721022605895996e-01
7.936388254165649414e-01 -2.567834556102752686e-01 5.515430569648742676e-01
-3.417350649833679199e-01 -9.337933659553527832e-01 -1.060525700449943542e-01
2.610613107681274414e-01 -9.628289937973022461e-01 -6.933595240116119385e-02
2.373678237199783325e-01 -9.319578409194946289e-01 2.740637660026550293e-01
-1.812569946050643921e-01 -5.423364043235778809e-01 8.203761577606201172e-01
-2.337837666273117065e-01 -9.394291043281555176e-01 -2.506354451179504395e-01
-7.392947673797607422e-01 -5.088435411453247070e-01 -4.410460591316223145e-01
9.778736829757690430e-01 7.016240805387496948e-02 1.970792114734649658e-01
9.716874957084655762e-01 4.597477242350578308e-02 2.317535132169723511e-01
1.501227766275405884e-01 -9.759732484817504883e-01 -1.579215377569198608e-01
9.233992695808410645e-01 -1.603484004735946655e-01 3.487438559532165527e-01
-3.552210628986358643e-01 -8.904643654823303223e-01 2.844138443470001221e-01
1.672923564910888672e-01 -9.643723368644714355e-01 2.049369961023330688e-01
-3.254502713680267334e-01 -8.921455144882202148e-01 -3.133026063442230225e-01
-5.662812590599060059e-01 -8.175574541091918945e-01 1.045235767960548401e-01
-4.119483754038810730e-02 -7.840001583099365234e-01 6.193921566009521484e-01
-5.322453975677490234e-01 -2.773106098175048828e-01 -7.998835444450378418e-01
2.071468383073806763e-01 -9.441186189651489258e-01 -2.563791871070861816e-01
4.986316859722137451e-01 -6.057172417640686035e-01 6.200588345527648926e-01
2.319080010056495667e-02 -9.858490824699401855e-01 -1.660232245922088623e-01
-9.484731554985046387e-01 3.164739608764648438e-01 1.558504719287157059e-02
-5.867894291877746582e-01 -7.909053564071655273e-01 -1.736285239458084106e-01
-3.513112664222717285e-01 -9.292335510253906250e-01 -1.144784167408943176e-01
-4.427786171436309814e-01 -8.909193873405456543e-01 -1.010430604219436646e-01
-7.307586073875427246e-01 -6.320945024490356445e-01 2.577757835388183594e-01
-3.674783408641815186e-01 7.587084174156188965e-02 -9.269321560859680176e-01
-4.667314589023590088e-01 -7.748303413391113281e-01 4.263796508312225342e-01
1.913956552743911743e-01 2.814626395702362061e-01 -9.402906298637390137e-01
-5.153754353523254395e-01 -8.369486331939697266e-01 1.841341108083724976e-01
8.746031522750854492e-01 1.292677521705627441e-01 -4.672891795635223389e-01
-4.691880643367767334e-01 -8.790727853775024414e-01 8.422326296567916870e-02
-6.053720712661743164e-01 -7.956729531288146973e-01 -2.071584574878215790e-02
-5.833559036254882812e-01 -7.864344120025634766e-01 -2.030192613601684570e-01
9.783283472061157227e-01 -1.154567301273345947e-01 1.718815565109252930e-01
8.202969431877136230e-01 3.511188924312591553e-01 -4.514735639095306396e-01
9.192802906036376953e-01 -9.276568144559860229e-02 3.825156092643737793e-01
-5.049956031143665314e-03 -7.847656607627868652e-01 6.197718381881713867e-01
-3.837215602397918701e-01 -8.749030232429504395e-01 -2.954698204994201660e-01
-8.292882442474365234e-01 -2.050503045320510864e-01 -5.198416709899902344e-01
6.102624535560607910e-01 6.813147664070129395e-01 -4.042152166366577148e-01
-6.648213267326354980e-01 -7.373881340026855469e-01 -1.194620802998542786e-01
9.123958945274353027e-01 -2.880978882312774658e-01 2.907463014125823975e-01
8.567737936973571777e-01 1.150882318615913391e-01 5.026862621307373047e-01
-6.450558304786682129e-01 -7.359327673912048340e-01 2.056845724582672119e-01
6.368759274482727051e-01 -4.883171021938323975e-01 5.966031551361083984e-01
2.529443502426147461e-01 -3.249169290065765381e-01 -9.112892746925354004e-01
-1.125550121068954468e-01 -9.917846918106079102e-01 6.078167632222175598e-02
6.257656961679458618e-02 -7.425829172134399414e-01 6.668244004249572754e-01
-2.479895353317260742e-01 8.340121805667877197e-02 -9.651659727096557617e-01
1.476572901010513306e-01 -2.554495334625244141e-01 -9.554804563522338867e-01
-3.276351392269134521e-01 -9.447774887084960938e-01 -7.125523407012224197e-03
-4.473603367805480957e-01 -8.848542571067810059e-01 -1.300066113471984863e-01
5.372769832611083984e-01 -8.433235287666320801e-01 1.178689673542976379e-02
5.978131294250488281e-01 -5.405906438827514648e-01 -5.919299721717834473e-01
-1.335005015134811401e-01 -9.873791933059692383e-01 8.520492166280746460e-02
-6.781629920005798340e-01 -6.804493069648742676e-01 -2.776398658752441406e-01
-4.018301665782928467e-01 -7.902783751487731934e-01 4.625933170318603516e-01
3.777393326163291931e-02 -8.956340551376342773e-01 -4.431848526000976562e-01
-4.305151998996734619e-01 -7.589455842971801758e-01 4.885265529155731201e-01
-5.056896805763244629e-01 7.484211325645446777e-01 -4.291196465492248535e-01
9.741894602775573730e-01 -2.654517814517021179e-02 2.241656035184860229e-01
-4.840681254863739014e-01 -8.700098991394042969e-01 9.359895437955856323e-02
4.000931978225708008e-01 -8.827016353607177734e-01 2.465020120143890381e-01
-5.827391147613525391e-01 -6.628832221031188965e-01 -4.701071381568908691e-01
-2.165663801133632660e-02 -9.156391024589538574e-01 4.014176428318023682e-01
1.044498831033706665e-01 -9.939082264900207520e-01 -3.516505658626556396e-02
-3.564330041408538818e-01 -9.090587496757507324e-01 -2.157954722642898560e-01
-1.679433584213256836e-01 -8.715254664421081543e-01 -4.606935083866119385e-01
-5.509467720985412598e-01 7.573841810226440430e-01 -3.504664897918701172e-01
-6.352587938308715820e-01 -7.484180927276611328e-01 1.905688941478729248e-01
-3.270424902439117432e-02 9.767833948135375977e-01 2.117181718349456787e-01
4.885351061820983887e-01 -4.074812531471252441e-01 7.715520262718200684e-01
2.303028702735900879e-01 -9.227861166000366211e-01 3.089115321636199951e-01
3.651032149791717529e-01 -7.545685768127441406e-01 5.452759861946105957e-01
8.334659039974212646e-02 -8.866540789604187012e-01 -4.548603892326354980e-01
7.443750500679016113e-01 -6.349214315414428711e-01 2.068347185850143433e-01
-3.278582692146301270e-01 -6.909083127975463867e-01 6.443249583244323730e-01
-6.802135705947875977e-02 -9.409829378128051758e-01 -3.315482437610626221e-01
3.722899556159973145e-01 -7.455927729606628418e-01 -5.527129769325256348e-01
4.425218105316162109e-01 -8.098301291465759277e-01 3.851617276668548584e-01
-7.729321718215942383e-01 -6.312552094459533691e-01 6.397416442632675171e-02
-3.584173619747161865e-01 -3.214297294616699219e-01 -8.764815330505371094e-01
-2.748609185218811035e-01 -6.298564076423645020e-01 7.264518737792968750e-01
6.614722013473510742e-01 -5.370782613754272461e-01 5.234514474868774414e-01
1.729062199592590332e-01 -9.726715087890625000e-01 1.549630463123321533e-01
2.186152487993240356e-01 -9.731507897377014160e-01 -7.200670987367630005e-02
-5.610158443450927734e-01 -6.932526826858520508e-01 4.523957371711730957e-01
-1.334805041551589966e-01 -9.906071424484252930e-01 -2.966974861919879913e-02
7.383061051368713379e-01 -3.551907464861869812e-02 6.735298633575439453e-01
4.352923631668090820e-01 -5.538274049758911133e-01 -7.097856998443603516e-01
-3.867363333702087402e-01 -9.192841053009033203e-01 -7.315532863140106201e-02
5.999743342399597168e-01 -4.909449219703674316e-01 6.316674947738647461e-01
2.183388173580169678e-01 -8.778839111328125000e-01 4.262018501758575439e-01
-5.536490082740783691e-01 -7.077618241310119629e-01 -4.388006031513214111e-01
8.757456541061401367e-01 -2.350830882787704468e-01 -4.216699302196502686e-01
-3.312558829784393311e-01 -2.449782341718673706e-01 -9.111834168434143066e-01
-3.749963939189910889e-01 -9.149935245513916016e-01 1.488776504993438721e-01
-4.572831690311431885e-01 8.053145408630371094e-01 -3.773069083690643311e-01
-5.622260570526123047e-01 -6.940801143646240234e-01 4.496161043643951416e-01
-6.181080937385559082e-01 -7.321322560310363770e-01 2.862251698970794678e-01
2.240561991930007935e-01 -9.275971055030822754e-01 2.989355921745300293e-01
-2.761891782283782959e-01 -5.960882902145385742e-01 -7.539219260215759277e-01
-4.109691083431243896e-01 -8.786079287528991699e-01 2.432126551866531372e-01
-1.611836552619934082e-01 -7.346535921096801758e-01 6.590173840522766113e-01
-4.483889937400817871e-01 -6.000115871429443359e-01 -6.625206470489501953e-01
4.594877958297729492e-01 -5.020105242729187012e-01 7.327047586441040039e-01
-5.320242792367935181e-02 -7.764877676963806152e-01 6.278824210166931152e-01
9.738683700561523438e-01 -1.043612957000732422e-01 2.017154395580291748e-01
2.077406942844390869e-01 -9.738780260086059570e-01 9.167975187301635742e-02
7.724062204360961914e-01 -3.991771042346954346e-01 -4.940102994441986084e-01
-1.684510409832000732e-01 -7.654069662094116211e-01 -6.211090683937072754e-01
6.185568571090698242e-01 -5.114641785621643066e-01 5.964829921722412109e-01
-4.508222341537475586e-01 -8.778631091117858887e-01 1.616031080484390259e-01
-3.951342999935150146e-01 -8.371186256408691406e-01 3.782874047756195068e-01
-4.755617678165435791e-01 -8.609718084335327148e-01 1.804675310850143433e-01
-5.202418565750122070e-01 -7.148520946502685547e-01 -4.672630429267883301e-01
1.156937032938003540e-01 -9.588158130645751953e-01 2.593976259231567383e-01
-3.387704491615295410e-01 -4.521847963333129883e-01 -8.250840306282043457e-01
3.603088110685348511e-02 -8.909066915512084961e-01 4.527549147605895996e-01
9.942032396793365479e-02 -7.079672217369079590e-01 6.992124319076538086e-01
3.884174227714538574e-01 -8.834457397460937500e-01 2.620219290256500244e-01
1.080041453242301941e-01 -9.928779602050781250e-01 -5.028332397341728210e-02
1.218929886817932129e-01 -9.899902343750000000e-01 7.114309817552566528e-02
9.186965227127075195e-01 -2.134737670421600342e-01 -3.323035538196563721e-01
-6.421700716018676758e-01 3.880804181098937988e-01 -6.610682606697082520e-01
-5.825018882751464844e-01 -8.124586343765258789e-01 2.454412542283535004e-02
-7.674121856689453125e-02 9.678632020950317383e-01 2.394817620515823364e-01
8.058760166168212891e-01 -4.484457969665527344e-01 3.866009414196014404e-01
-4.555926024913787842e-01 -8.825502395629882812e-01 -1.163632050156593323e-01
-3.665415644645690918e-01 -9.242548942565917969e-01 1.067714020609855652e-01
-2.584786117076873779e-01 -8.744425177574157715e-01 -4.105350077152252197e-01
6.759335398674011230e-01 -7.261394858360290527e-01 1.258387863636016846e-01
3.462576568126678467e-01 -8.477163314819335938e-01 -4.018487632274627686e-01
3.238007128238677979e-01 -9.402220845222473145e-01 -1.055259555578231812e-01
-5.205007791519165039e-01 -8.370544314384460449e-01 1.685781925916671753e-01
